M1,M2,SrDy,ThDy,total_mass
1.72,0.98,2.1810,-0.8567,5.512e-02
1.74,0.98,2.1514,-0.9660,5.050e-02
1.76,0.98,2.1220,-1.0885,4.754e-02
1.78,0.98,2.0975,-1.2200,4.570e-02
1.80,0.98,2.0811,-1.3589,4.462e-02
1.82,0.98,2.0748,-1.5058,4.409e-02
1.84,0.98,2.0795,-1.6637,4.396e-02
1.86,0.98,2.0940,-1.8388,4.413e-02
1.88,0.98,2.1154,-2.0404,4.454e-02
1.90,0.98,2.1391,-2.2808,4.510e-02
1.92,0.98,2.1601,-2.5737,4.577e-02
1.94,0.98,2.1754,-2.9324,4.645e-02
1.96,0.98,2.1841,-3.3596,4.708e-02
1.98,0.98,2.1838,-3.3706,4.759e-02
2.00,0.98,2.1835,-3.3682,4.783e-02
2.02,0.98,2.1832,-3.3485,4.760e-02
2.04,0.98,2.1827,-3.3049,4.628e-02
1.00,1.00,2.0342,-0.7412,1.770e-01
1.02,1.00,2.0342,-0.7412,1.770e-01
1.04,1.00,2.0342,-0.7412,1.769e-01
1.06,1.00,2.0342,-0.7412,1.769e-01
1.08,1.00,2.0342,-0.7412,1.769e-01
1.10,1.00,2.0342,-0.7412,1.769e-01
1.12,1.00,2.0342,-0.7412,1.769e-01
1.14,1.00,2.0342,-0.7412,1.768e-01
1.16,1.00,2.0342,-0.7412,1.768e-01
1.18,1.00,2.0342,-0.7412,1.767e-01
1.20,1.00,2.0342,-0.7412,1.767e-01
1.22,1.00,2.0342,-0.7412,1.766e-01
1.24,1.00,2.0342,-0.7412,1.765e-01
1.26,1.00,1.9446,-0.4580,1.775e-01
1.28,1.00,1.8614,-0.3231,1.785e-01
1.30,1.00,1.7763,-0.2207,1.796e-01
1.32,1.00,1.7478,-0.1012,1.806e-01
1.34,1.00,1.6622,-0.2467,1.816e-01
1.36,1.00,1.7179,0.2219,1.825e-01
1.38,1.00,1.3514,-0.8700,1.834e-01
1.40,1.00,1.5958,-1.1799,1.841e-01
1.42,1.00,2.0420,-0.7598,1.848e-01
1.44,1.00,2.0430,-0.7621,1.853e-01
1.46,1.00,2.0439,-0.7644,1.857e-01
1.48,1.00,2.0448,-0.7668,1.858e-01
1.50,1.00,2.0458,-0.7692,1.857e-01
1.52,1.00,2.0468,-0.7718,1.852e-01
1.54,1.00,2.0479,-0.7745,1.843e-01
1.56,1.00,2.0490,-0.7773,1.829e-01
1.58,1.00,2.0502,-0.7804,1.809e-01
1.60,1.00,2.0888,-0.7519,1.422e-01
1.62,1.00,2.1716,-0.6809,1.002e-01
1.64,1.00,2.2085,-0.6712,7.671e-02
1.66,1.00,2.2099,-0.7114,6.273e-02
1.68,1.00,2.1885,-0.7879,5.406e-02
1.70,1.00,2.1558,-0.8884,4.856e-02
1.72,1.00,2.1202,-1.0040,4.502e-02
1.74,1.00,2.0875,-1.1291,4.278e-02
1.76,1.00,2.0620,-1.2600,4.140e-02
